"","Overall","0","1","p","test","SMD","White","Black","Native American","Asian or PI","Hispanic","NH PI","NA.","p","test","SMD"
"n","2069391","1652874","28574","","","","1225410","625424","12327","31657","115150"," 2885","56538","","",""
"EL_SEX_CD = M (%)"," 883124 ( 42.7) "," 687968 ( 41.6) ","12119 ( 42.4) "," 0.007",""," 0.016"," 517551 ( 42.2) ","264396 ( 42.3) "," 5437 ( 44.1) ","14133 ( 44.6) "," 52309 ( 45.4) "," 1256 ( 43.5) ","28042 ( 49.6) ","<0.001",""," 0.057"
"race (%)","","","","<0.001",""," 0.226","","","","",""," ","","<0.001",""," NaN"
"   White","1225410 ( 59.2) "," 987024 ( 59.7) ","14831 ( 51.9) ","","","","1225410 (100.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","","",""
"   Black"," 625424 ( 30.2) "," 496848 ( 30.1) ","11198 ( 39.2) ","","","","      0 (  0.0) ","625424 (100.0) ","    0 (  0.0) ","    0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","","",""
"   Native American","  12327 (  0.6) ","   9982 (  0.6) ","  143 (  0.5) ","","","","      0 (  0.0) ","     0 (  0.0) ","12327 (100.0) ","    0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","","",""
"   Asian or PI","  31657 (  1.5) ","  24141 (  1.5) ","  372 (  1.3) ","","","","      0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","31657 (100.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","","",""
"   Hispanic"," 115150 (  5.6) ","  87662 (  5.3) ","  894 (  3.1) ","","","","      0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","115150 (100.0) ","    0 (  0.0) ","    0 (  0.0) ","","",""
"   NH PI","   2885 (  0.1) ","   2260 (  0.1) ","   68 (  0.2) ","","","","      0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","     0 (  0.0) "," 2885 (100.0) ","    0 (  0.0) ","","",""
"   NA.","  56538 (  2.7) ","  44957 (  2.7) "," 1068 (  3.7) ","","","","      0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","56538 (100.0) ","","",""
"total_elig_months (mean (sd))","  10.71 (2.33)","  10.97 (2.08)","10.90 (2.16)","<0.001",""," 0.033","  10.63 (2.38)"," 10.94 (2.15)","10.57 (2.41)","10.58 (2.43)"," 10.48 (2.49)","11.11 (1.93)","10.33 (2.58)","<0.001",""," 0.139"
"elig_cat (%)","","",""," NaN",""," 0.038","","","","",""," ",""," NaN",""," 0.135"
"   0 months","      0 (  0.0) ","      0 (  0.0) ","    0 (  0.0) ","","","","      0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","","",""
"   1-3 months","      0 (  0.0) ","      0 (  0.0) ","    0 (  0.0) ","","","","      0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    0 (  0.0) ","","",""
"   4-6 months"," 212710 ( 10.3) "," 123643 (  7.5) "," 2364 (  8.3) ","","",""," 133471 ( 10.9) "," 51455 (  8.2) "," 1406 ( 11.4) "," 3701 ( 11.7) "," 14472 ( 12.6) ","  161 (  5.6) "," 8044 ( 14.2) ","","",""
"   7-9 months"," 222553 ( 10.8) "," 156966 (  9.5) "," 2887 ( 10.1) ","","",""," 138992 ( 11.3) "," 56675 (  9.1) "," 1474 ( 12.0) "," 3625 ( 11.5) "," 14127 ( 12.3) ","  275 (  9.5) "," 7385 ( 13.1) ","","",""
"   9-12 months","1634128 ( 79.0) ","1372265 ( 83.0) ","23323 ( 81.6) ","","",""," 952947 ( 77.8) ","517294 ( 82.7) "," 9447 ( 76.6) ","24331 ( 76.9) "," 86551 ( 75.2) "," 2449 ( 84.9) ","41109 ( 72.7) ","","",""
"AKI = 1 (%)","   6649 (  0.4) ","      0 (  0.0) "," 6649 ( 23.3) ","<0.001",""," 0.779","   3175 (  0.3) ","  2940 (  0.6) ","   29 (  0.3) ","   67 (  0.3) ","   143 (  0.2) ","   10 (  0.4) ","  285 (  0.6) ","<0.001",""," 0.033"
"ANEMIA = 1 (%)","  96967 (  5.8) ","  85135 (  5.2) ","11832 ( 41.4) ","<0.001",""," 0.950","  44834 (  4.5) "," 41671 (  8.2) ","  329 (  3.2) "," 1941 (  7.9) ","  5065 (  5.7) ","  204 (  8.8) "," 2923 (  6.4) ","<0.001",""," 0.105"
"ASHD = 1 (%)","  29530 (  1.8) ","  24356 (  1.5) "," 5174 ( 18.1) ","<0.001",""," 0.583","  17411 (  1.7) ","  9729 (  1.9) ","  148 (  1.5) ","  537 (  2.2) ","   572 (  0.6) ","   84 (  3.6) "," 1049 (  2.3) ","<0.001",""," 0.076"
"CABG = 1 (%)","    376 (  0.0) ","    247 (  0.0) ","  129 (  0.5) ","<0.001",""," 0.091","    252 (  0.0) ","    76 (  0.0) ","    0 (  0.0) ","   12 (  0.0) ","     7 (  0.0) ","    0 (  0.0) ","   29 (  0.1) ","<0.001",""," 0.019"
"CANCER = 1 (%)","  20577 (  1.2) ","  18113 (  1.1) "," 2464 (  8.6) ","<0.001",""," 0.356","  12511 (  1.2) ","  6232 (  1.2) ","   96 (  0.9) ","  296 (  1.2) ","   470 (  0.5) ","   43 (  1.8) ","  929 (  2.0) ","<0.001",""," 0.054"
"CASCEA = 1 (%)","    154 (  0.0) ","    126 (  0.0) ","   28 (  0.1) ","<0.001",""," 0.039","    114 (  0.0) ","    30 (  0.0) ","    1 (  0.0) ","    1 (  0.0) ","     0 (  0.0) ","    0 (  0.0) ","    8 (  0.0) "," 0.001",""," 0.010"
"CHF = 1 (%)","  23964 (  1.4) ","  18141 (  1.1) "," 5823 ( 20.4) ","<0.001",""," 0.655","  13775 (  1.4) ","  8532 (  1.7) ","  120 (  1.2) ","  248 (  1.0) ","   376 (  0.4) ","   51 (  2.2) ","  862 (  1.9) ","<0.001",""," 0.064"
"CKD = 1 (%)","  28574 (  1.7) ","      0 (  0.0) ","28574 (100.0) ","<0.001",""," NaN","  14831 (  1.5) "," 11198 (  2.2) ","  143 (  1.4) ","  372 (  1.5) ","   894 (  1.0) ","   68 (  2.9) "," 1068 (  2.3) ","<0.001",""," 0.058"
"CKD_STAGE_1 = 1 (%)","    478 (  0.0) ","      0 (  0.0) ","  478 (  1.7) ","<0.001",""," 0.184","    228 (  0.0) ","   216 (  0.0) ","    0 (  0.0) ","    4 (  0.0) ","    15 (  0.0) ","    1 (  0.0) ","   14 (  0.0) ","<0.001",""," 0.013"
"CKD_STAGE_2 = 1 (%)","    916 (  0.1) ","      0 (  0.0) ","  916 (  3.2) ","<0.001",""," 0.257","    390 (  0.0) ","   463 (  0.1) ","    5 (  0.0) ","    8 (  0.0) ","    13 (  0.0) ","    4 (  0.2) ","   33 (  0.1) ","<0.001",""," 0.022"
"CKD_STAGE_3 = 1 (%)","   3356 (  0.2) ","      0 (  0.0) "," 3356 ( 11.7) ","<0.001",""," 0.516","   1654 (  0.2) ","  1444 (  0.3) ","   14 (  0.1) ","   46 (  0.2) ","    63 (  0.1) ","   16 (  0.7) ","  119 (  0.3) ","<0.001",""," 0.039"
"CKD_STAGE_4 = 1 (%)","   1601 (  0.1) ","      0 (  0.0) "," 1601 (  5.6) ","<0.001",""," 0.345","    753 (  0.1) ","   700 (  0.1) ","    6 (  0.1) ","   25 (  0.1) ","    47 (  0.1) ","    4 (  0.2) ","   66 (  0.1) ","<0.001",""," 0.017"
"CKD_STAGE_5 = 1 (%)","   5850 (  0.3) ","      0 (  0.0) "," 5850 ( 20.5) ","<0.001",""," 0.718","   2036 (  0.2) ","  3318 (  0.7) ","   30 (  0.3) ","   93 (  0.4) ","   181 (  0.2) ","   22 (  0.9) ","  170 (  0.4) ","<0.001",""," 0.044"
"CLINIC = 1 (%)"," 336486 ( 20.0) "," 331756 ( 20.1) "," 4730 ( 16.6) ","<0.001",""," 0.091"," 219188 ( 21.9) "," 72930 ( 14.4) "," 4971 ( 49.1) "," 3006 ( 12.3) "," 26418 ( 29.8) ","  297 ( 12.8) "," 9676 ( 21.0) ","<0.001",""," 0.345"
"COPD = 1 (%)"," 159628 (  9.5) "," 152896 (  9.3) "," 6732 ( 23.6) ","<0.001",""," 0.394","  89751 (  9.0) "," 56493 ( 11.1) ","  899 (  8.9) "," 1726 (  7.0) ","  6026 (  6.8) ","  214 (  9.2) "," 4519 (  9.8) ","<0.001",""," 0.063"
"CVA = 1 (%)","  18991 (  1.1) ","  16096 (  1.0) "," 2895 ( 10.1) ","<0.001",""," 0.408","  10192 (  1.0) ","  7248 (  1.4) ","   87 (  0.9) ","  271 (  1.1) ","   361 (  0.4) ","   44 (  1.9) ","  788 (  1.7) ","<0.001",""," 0.059"
"CVD_HOSP = 1 (%)","  16982 (  1.0) ","  15791 (  1.0) "," 1191 (  4.2) ","<0.001",""," 0.204","   9715 (  1.0) ","  4995 (  1.0) ","   94 (  0.9) ","  199 (  0.8) ","   879 (  1.0) ","   25 (  1.1) "," 1075 (  2.3) ","<0.001",""," 0.038"
"DIALYSIS = 1 (%)","   5712 (  0.3) ","     11 (  0.0) "," 5701 ( 20.0) ","<0.001",""," 0.706","   1976 (  0.2) ","  3255 (  0.6) ","   30 (  0.3) ","   87 (  0.4) ","   174 (  0.2) ","   22 (  0.9) ","  168 (  0.4) ","<0.001",""," 0.044"
"DM = 1 (%)","  92501 (  5.5) ","  82663 (  5.0) "," 9838 ( 34.4) ","<0.001",""," 0.796","  51581 (  5.1) "," 32262 (  6.4) ","  581 (  5.7) "," 2005 (  8.2) ","  3276 (  3.7) ","  285 ( 12.2) "," 2511 (  5.5) ","<0.001",""," 0.119"
"DYSRHYTH = 1 (%)","  29434 (  1.8) ","  24859 (  1.5) "," 4575 ( 16.0) ","<0.001",""," 0.531","  17378 (  1.7) ","  9526 (  1.9) ","  154 (  1.5) ","  386 (  1.6) ","   699 (  0.8) ","   52 (  2.2) "," 1239 (  2.7) ","<0.001",""," 0.055"
"ED = 1 (%)"," 680020 ( 40.4) "," 662035 ( 40.1) ","17985 ( 62.9) ","<0.001",""," 0.470"," 373390 ( 37.3) ","244290 ( 48.1) "," 4313 ( 42.6) "," 5556 ( 22.7) "," 34655 ( 39.1) ","  643 ( 27.6) ","17173 ( 37.3) ","<0.001",""," 0.220"
"GI = 1 (%)","  14008 (  0.8) ","  12002 (  0.7) "," 2006 (  7.0) ","<0.001",""," 0.331","   8047 (  0.8) ","  4590 (  0.9) ","   84 (  0.8) ","  213 (  0.9) ","   470 (  0.5) ","   25 (  1.1) ","  579 (  1.3) ","<0.001",""," 0.028"
